AGly	AGly.aph4_Ia_V01499_231_1256_1026
Bla_135	Bla.blaVHH_1_AF217649_134_985_852	Bla.blaVHW_1_AF217648_133_1005_873
Bla_136	Bla.blaCAU_1_AJ308331_1_870_870
Bla_137	Bla.blaGRD33_1_NG_062238_1_870_870
Bla_138	Bla.blaMSI_1_NG_049323_101_970_870
Bla_139	Bla.blaOXA_55_AY343493_77_946_870
Bla_14	Bla.blaAQU_1_AB765395_1_1143_1143	Bla.blaAQU_2_KF730243_1_1143_1143	Bla.blaAQU_3_KF730244_1_1149_1149
Bla_140	Bla.blaPLN_1_NG_055471_101_970_870
Bla_141	Bla.CARB_4_AY913772_1600_2466_867
Bla_142	Bla.CARB_7_AF409092_888_1754_867	Bla.CARB_9_AY248038_2073_2939_867
Bla_143	Bla.blaFPH_1_NG_054658_101_967_867
Bla_144	Bla.blaOXY3_1_AF491278_184_1050_867
Bla_145	Bla.blaSCO_1_AM939419_c2458_1592_867
Bla_146	Bla.blaFTU_1_NG_049110_101_964_864
Bla_147	Bla.blaGES_10_FJ820124_1124_1987_864	Bla.blaGES_11_JN253503_37_900_864	Bla.blaGES_12_FN554543_1_864_864	Bla.blaGES_13_GU169702_609_1472_864	Bla.blaGES_14_GU20784_1_864_864	Bla.blaGES_15_GU208678_1_864_864	Bla.blaGES_16_HM173356_512_1375_864	Bla.blaGES_17_HQ874631_1_864_864	Bla.blaGES_18_JQ028729_1_864_864	Bla.blaGES_19_JN596280_1919_2782_864	Bla.blaGES_1_HM370522_1_864_864	Bla.blaGES_20_JN596280_2848_3711_864	Bla.blaGES_21_JQ772478_141_1004_864	Bla.blaGES_22_JX023441_38_901_864	Bla.blaGES_24_AB901141_1_864_864	Bla.blaGES_26_KP096411_1_864_864	Bla.blaGES_2_AF326355_1_864_864	Bla.blaGES_3_AY494717_1_864_864	Bla.blaGES_4_AB116260_1330_2193_864	Bla.blaGES_6_AY494718_1_864_864	Bla.blaGES_9_AY920928_2690_3553_864	Bla.blaIBC_2_AF329699_373_1236_864
Bla_148	Bla.blaPAM_1_AB858498_1_864_864
Bla_149	Bla.blaLEN_15_AF452105_1_840_840	Bla.blaLEN_16_AY743416_68_928_861	Bla.blaLEN_17_DQ149134_1_861_861	Bla.blaLEN_18_AM850908_1_861_861	Bla.blaLEN_19_AM850909_1_861_861	Bla.blaLEN_1_X04515_286_1125_840	Bla.blaLEN_20_AM850910_1_861_861	Bla.blaLEN_21_AM850911_1_861_861	Bla.blaLEN_22_AM850912_1_861_861	Bla.blaLEN_23_AM850913_1_861_861	Bla.blaLEN_25_HQ709169_1_861_861	Bla.blaLEN_26_JX124390_1_861_861	Bla.blaLEN_2_AY037780_89_949_861	Bla.blaLEN_35_KR738737_1_861_861	Bla.blaLEN_36_KR738738_1_861_861	Bla.blaLEN_37_KR738739_1_861_861	Bla.blaLEN_5_AY633109_1_861_861	Bla.blaSHV_101_EU155018_1_861_861	Bla.blaSHV_102_EU024485_1_861_861	Bla.blaSHV_103_EU032604_1_861_861	Bla.blaSHV_104_EU274581_1_861_861	Bla.blaSHV_105_FJ194944_47_907_861	Bla.blaSHV_108_AM941849_1_861_861	Bla.blaSHV_109_EU418913_17_877_861	Bla.blaSHV_120_JF812965_1_861_861	Bla.blaSHV_121_AB538449_1_861_861	Bla.blaSHV_128_GU932590_1_861_861	Bla.blaSHV_12_FJ685654_24_860_837	Bla.blaSHV_132_GU981741_794_1654_861	Bla.blaSHV_133_AB551737_15_875_861	Bla.blaSHV_134_HM559945_1_861_861	Bla.blaSHV_135_HQ637576_1_861_861	Bla.blaSHV_13_AF164577_1_861_861	Bla.blaSHV_141_JQ388884_1_861_861	Bla.blaSHV_142_JQ029959_29_899_861	Bla.blaSHV_143_JQ341060_882_1742_861	Bla.blaSHV_144_JQ926986_1_861_861	Bla.blaSHV_145_JX013655_1_861_861	Bla.blaSHV_14_AF226622_55_915_861	Bla.blaSHV_157_JX121124_1_861_861	Bla.blaSHV_15_AJ011428_1_861_861	Bla.blaSHV_160_JX121127_1_861_861	Bla.blaSHV_161_JX121128_1_861_861	Bla.blaSHV_168_JX870080_1_861_861	Bla.blaSHV_172_KF513177_1_861_861	Bla.blaSHV_178_KF705209_1_861_861	Bla.blaSHV_179_KF705208_1_861_861	Bla.blaSHV_181_KP050488_1_861_861	Bla.blaSHV_185_KM233164_1_861_861	Bla.blaSHV_186_KM233165_1_861_861	Bla.blaSHV_189_KP050494_1_861_861	Bla.blaSHV_18_EU684753_1_861_861	Bla.blaSHV_190_KP868753_1_861_861	Bla.blaSHV_193_KR347170_1_861_861	Bla.blaSHV_1_AF148850_6_866_861	Bla.blaSHV_24_AB023477_1_861_861	Bla.blaSHV_25_AF208796_1_861_861	Bla.blaSHV_26_AF227204_74_934_861	Bla.blaSHV_29_AF301532_8_868_861	Bla.blaSHV_2_AF148851_6_866_861	Bla.blaSHV_2a_X98102_72_934_863	Bla.blaSHV_30_AY661885_49_909_861	Bla.blaSHV_31_GU064396_1_861_861	Bla.blaSHV_33_AY037779_89_949_861	Bla.blaSHV_34_AY036620_89_949_861	Bla.blaSHV_35_AY070258_1_861_861	Bla.blaSHV_36_AF467947_1_861_861	Bla.blaSHV_37_AF467948_1_861_861	Bla.blaSHV_38_GQ407124_1_861_861	Bla.blaSHV_40_AF535128_1_861_861	Bla.blaSHV_41_AF535129_1_861_861	Bla.blaSHV_42_AF535130_1_861_861	Bla.blaSHV_44_AY259119_117_977_861	Bla.blaSHV_46_AY210887_112_972_861	Bla.blaSHV_48_AY263404_1_861_861	Bla.blaSHV_49_AY528718_414_1274_861	Bla.blaSHV_50_AY288915_1_861_861	Bla.blaSHV_52_HQ845196_1_861_861	Bla.blaSHV_56_AY352599_1_861_861	Bla.blaSHV_57_AY223863_171_1031_861	Bla.blaSHV_59_AY790341_1_861_861	Bla.blaSHV_5_X55640_112_972_861	Bla.blaSHV_60_AJ866283_1_861_861	Bla.blaSHV_61_AJ866284_1_861_861	Bla.blaSHV_63_EU342351_173_1033_861	Bla.blaSHV_64_DQ174304_5_865_861	Bla.blaSHV_65_DQ174305_5_865_861	Bla.blaSHV_66_DQ174306_5_865_861	Bla.blaSHV_69_DQ174308_5_865_861	Bla.blaSHV_70_DQ013287_1_861_861	Bla.blaSHV_72_AM176547_31_891_861	Bla.blaSHV_73_AM176548_17_874_858	Bla.blaSHV_76_AM176551_31_891_861	Bla.blaSHV_78_FJ685658_1_861_861	Bla.blaSHV_79_AM176554_31_891_861	Bla.blaSHV_7_U20270_125_985_861	Bla.blaSHV_80_AM176555_1_861_861	Bla.blaSHV_82_AM176557_1_861_861	Bla.blaSHV_85_DQ322460_16_876_861	Bla.blaSHV_86_DQ328802_1_861_861	Bla.blaSHV_89_DQ193536_1_861_861	Bla.blaSHV_8_U92041_1_861_861	Bla.blaSHV_92_DQ836922_1_861_861	Bla.blaSHV_94_EF373970_1_861_861	Bla.blaSHV_95_EF373972_1_861_861	Bla.blaSHV_96_EF373971_1_861_861	Bla.blaSHV_97_EF373973_1_861_861	Bla.blaSHV_98_AM922304_1_861_861
Bla_15	Bla.blaCMY_10_AF373217_1_1149_1149	Bla.blaCMY_11_AF381626_254_1402_1149	Bla.blaCMY_19_AB194410_1_1146_1146	Bla.blaCMY_1_X92508_1_1149_1149	Bla.blaCMY_8_AF167990_613_1761_1149	Bla.blaCMY_9_AB061794_6018_7166_1149	Bla.blaMOX_1_D13304_233_1381_1159	Bla.blaMOX_2_AJ276453_4620_5768_1149	Bla.blaMOX_3_EU515248_1_1149_1149	Bla.blaMOX_4_FJ262599_1_1149_1149
Bla_150	Bla.blaOKP_A_10_AM051149_1_861_861	Bla.blaOKP_A_11_AM850915_20_880_861	Bla.blaOKP_A_12_AM950916_19_879_861	Bla.blaOKP_A_13_FJ534513_1_861_861	Bla.blaOKP_A_14_FJ534512_1_861_861	Bla.blaOKP_A_15_FJ755841_1_861_861	Bla.blaOKP_A_16_FJ755840_1_861_861	Bla.blaOKP_A_1_AJ635401_1_861_861	Bla.blaOKP_A_2_AJ635404_1_861_861	Bla.blaOKP_A_3_AM051140_1_861_861	Bla.blaOKP_A_4_AM051142_1_861_861	Bla.blaOKP_A_5_AM051143_1_861_861	Bla.blaOKP_A_6_AM051144_1_861_861	Bla.blaOKP_A_7_AM051145_1_861_861	Bla.blaOKP_A_8_AM051147_1_861_861	Bla.blaOKP_A_9_AM051148_1_861_861	Bla.blaOKP_B_10_AM051160_1_861_861	Bla.blaOKP_B_11_AM051161_1_861_861	Bla.blaOKP_B_13_AY825330_1_861_861	Bla.blaOKP_B_14_DQ149136_47_907_861	Bla.blaOKP_B_17_AM850919_25_885_861	Bla.blaOKP_B_18_AM850920_41_901_861	Bla.blaOKP_B_19_AM850921_25_885_861	Bla.blaOKP_B_1_AJ635402_1_861_861	Bla.blaOKP_B_20_AM850922_25_885_861	Bla.blaOKP_B_2_AM051151_1_861_861	Bla.blaOKP_B_3_AM051152_1_861_861	Bla.blaOKP_B_4_AM051153_1_861_861	Bla.blaOKP_B_5_AY512506_68_928_861	Bla.blaOKP_B_6_AY850171_1_861_861	Bla.blaOKP_B_7_AM051156_1_861_861	Bla.blaOKP_B_8_AM051157_1_861_861	Bla.blaOKP_B_9_AM051159_1_861_861
Bla_151	Bla.blaPEDO_1_KP109677_4319_5179_861
Bla_152	Bla.blaPOM_1_EU315252_972_1832_861
Bla_153	Bla.blaTEM_101_AF495873_1_861_861	Bla.blaTEM_104_AF516719_215_1075_861	Bla.blaTEM_105_AF516720_215_1075_861	Bla.blaTEM_106_AY101578_215_1075_861	Bla.blaTEM_107_AY101764_207_1067_861	Bla.blaTEM_108_AF506748_39_899_861	Bla.blaTEM_109_AY628175_211_1071_861	Bla.blaTEM_111_AF468003_1_861_861	Bla.blaTEM_112_AY589493_167_1027_861	Bla.blaTEM_113_AY589494_194_1054_861	Bla.blaTEM_114_AY589495_182_1042_861	Bla.blaTEM_115_AF535127_209_1069_861	Bla.blaTEM_116_AY425988_6_866_861	Bla.blaTEM_11_AY874537_178_1038_861	Bla.blaTEM_120_AY243512_209_1069_861	Bla.blaTEM_121_AY307374_1_861_861	Bla.blaTEM_122_AY307100_1_861_861	Bla.blaTEM_123_AY327539_1_858_858	Bla.blaTEM_124_AY327540_1_858_858	Bla.blaTEM_125_AY628176_76_936_861	Bla.blaTEM_126_AY628199_204_1064_861	Bla.blaTEM_127_AY368236_1_861_861	Bla.blaTEM_128_AY359287_186_1046_861	Bla.blaTEM_129_AY452662_184_1044_861	Bla.blaTEM_12_M88143_368_1228_861	Bla.blaTEM_130_AJ866988_1_861_861	Bla.blaTEM_131_AY436361_132_992_861	Bla.blaTEM_132_AY491682_1_861_861	Bla.blaTEM_133_AY528425_1_861_861	Bla.blaTEM_134_AY574271_1_861_861	Bla.blaTEM_135_JQ060998_1_861_861	Bla.blaTEM_136_AY826417_1_861_861	Bla.blaTEM_137_AM286274_1_861_861	Bla.blaTEM_138_AY853593_215_1075_861	Bla.blaTEM_139_DQ072853_1_861_861	Bla.blaTEM_141_AY956335_39_899_861	Bla.blaTEM_142_DQ388882_1_861_861	Bla.blaTEM_143_DQ075245_218_1078_861	Bla.blaTEM_144_DQ256080_215_1075_861	Bla.blaTEM_145_DQ105528_1_861_861	Bla.blaTEM_146_DQ105529_1_861_861	Bla.blaTEM_147_DQ279850_1_861_861	Bla.blaTEM_148_AM087454_209_1069_861	Bla.blaTEM_149_DQ369751_1_861_861	Bla.blaTEM_150_AM183304_209_1069_861	Bla.blaTEM_151_DQ834729_206_1066_861	Bla.blaTEM_152_DQ834728_206_1066_861	Bla.blaTEM_153_KC149518_1_861_861	Bla.blaTEM_154_FJ807656_1_861_861	Bla.blaTEM_155_DQ679961_115_975_861	Bla.blaTEM_156_AM115459_209_1069_861	Bla.blaTEM_157_DQ909059_1_861_861	Bla.blaTEM_158_EF534736_214_1074_861	Bla.blaTEM_159_EF136376_1_861_861	Bla.blaTEM_15_AM849805_263_1123_861	Bla.blaTEM_160_EF136377_1_861_861	Bla.blaTEM_162_EF468463_67_927_861	Bla.blaTEM_163_EU815939_1_861_861	Bla.blaTEM_164_EU274580_215_1075_861	Bla.blaTEM_166_FJ197316_1_861_861	Bla.blaTEM_167_FJ360884_214_1074_861	Bla.blaTEM_168_FJ919776_209_1069_861	Bla.blaTEM_16_X65254_176_1036_861	Bla.blaTEM_171_GQ149347_5270_6030_861	Bla.blaTEM_176_GU550123_145_1005_861	Bla.blaTEM_177_FN652295_1_861_861	Bla.blaTEM_178_X97254_154_1011_858	Bla.blaTEM_17_Y14574_1_861_861	Bla.blaTEM_182_HQ317449_1_861_861	Bla.blaTEM_183_HQ529916_111_971_861	Bla.blaTEM_185_JF795538_1_861_861	Bla.blaTEM_186_JN227084_309_1169_861	Bla.blaTEM_187_HM246246_212_1069_858	Bla.blaTEM_188_JN211012_214_1074_861	Bla.blaTEM_189_JN254627_1_861_861	Bla.blaTEM_190_JN416112_1_861_861	Bla.blaTEM_193_JN935135_1_861_861	Bla.blaTEM_194_JN935136_1_861_861	Bla.blaTEM_195_JN935137_1_861_861	Bla.blaTEM_197_HQ877606_1_861_861	Bla.blaTEM_198_AB700703_162_1022_861	Bla.blaTEM_1D_AF188200_215_1075_861	Bla.blaTEM_1_JQ735917_1_861_861	Bla.blaTEM_201_JX310327_1_861_861	Bla.blaTEM_206_KC783461_1_861_861	Bla.blaTEM_207_KC818234_1_861_861	Bla.blaTEM_208_KC865667_184_1044_861	Bla.blaTEM_209_KF240808_1_861_861	Bla.blaTEM_20_EU527189_4132_4992_861	Bla.blaTEM_211_KF513179_1_861_861	Bla.blaTEM_214_KP050491_1_861_861	Bla.blaTEM_215_KP050492_1_861_861	Bla.blaTEM_216_KF944358_1_861_861	Bla.blaTEM_217_HG934763_1_861_861	Bla.blaTEM_219_KM114268_1_861_861	Bla.blaTEM_21_AF466526_1346_2206_861	Bla.blaTEM_220_KM998962_1_861_861	Bla.blaTEM_24_GQ293500_4033_4893_861	Bla.blaTEM_28_ECU37195_76_936_861	Bla.blaTEM_29_AJ277416_1_861_861	Bla.blaTEM_2_AY529705_167_1027_861	Bla.blaTEM_30_AJ437107_209_1069_861	Bla.blaTEM_33_GU371926_50305_51165_861	Bla.blaTEM_34_KC292503_4335_5195_861	Bla.blaTEM_3_X64523_477_1337_861	Bla.blaTEM_43_U95363_1_861_861	Bla.blaTEM_47_Y10279_1_861_861	Bla.blaTEM_48_Y10280_1_861_861	Bla.blaTEM_49_Y10281_1_861_861	Bla.blaTEM_52_Y13612_1_861_861	Bla.blaTEM_53_AF104441_194_1054_861	Bla.blaTEM_54_AF104442_194_1054_861	Bla.blaTEM_55_DQ286729_1_861_861	Bla.blaTEM_57_FJ405211_1_861_861	Bla.blaTEM_60_AF047171_136_996_861	Bla.blaTEM_63_AF332513_104_964_861	Bla.blaTEM_67_AF091113_451_1311_861	Bla.blaTEM_68_AJ239002_1_861_861	Bla.blaTEM_6_X57972_340_1200_861	Bla.blaTEM_70_AF188199_215_1075_861	Bla.blaTEM_71_AF203816_211_1071_861	Bla.blaTEM_72_AF157553_148_1008_861	Bla.blaTEM_76_AF190694_209_1069_861	Bla.blaTEM_77_AF190695_209_1069_861	Bla.blaTEM_78_AF190693_209_1069_861	Bla.blaTEM_79_AF190692_209_1069_861	Bla.blaTEM_80_AF347054_209_1069_861	Bla.blaTEM_81_AF427127_209_1069_861	Bla.blaTEM_82_AF427128_209_1069_861	Bla.blaTEM_83_AF427129_209_1069_861	Bla.blaTEM_84_AF427130_209_1069_861	Bla.blaTEM_85_AJ277414_1_861_861	Bla.blaTEM_86_AJ277415_1_861_861	Bla.blaTEM_87_AF250872_1_861_861	Bla.blaTEM_88_AY027590_113_973_861	Bla.blaTEM_8_X65252_176_1036_861	Bla.blaTEM_90_AF351241_90_950_861	Bla.blaTEM_91_AB049569_1_861_861	Bla.blaTEM_92_AF143804_1_861_861	Bla.blaTEM_93_AJ318093_1_861_861	Bla.blaTEM_94_AJ318094_1_861_861	Bla.blaTEM_95_AJ308558_124_1084_861	Bla.blaTEM_96_AY092401_1_861_861	Bla.blaTEM_97_AF397067_1_861_861	Bla.blaTEM_98_AF397068_1_861_861	Bla.blaTEM_99_AF397066_1_861_861
Bla_154	Bla.blaLAP_1_EF026092_1_858_858	Bla.blaLAP_2_EU159120_1_858_858
Bla_155	Bla.blaOXA_62_AY423074_1_858_858
Bla_156	Bla.blaPEDO_2_KP109678_5818_6675_858
Bla_157	Bla.blaSPG_1_NG_050139_101_958_858
Bla_158	Bla.aci1_AJ007350_240_1094_855
Bla_159	Bla.blaOXA_296_NG_049591_101_955_855	Bla.blaOXA_666_BK010552_1_855_855
Bla_16	Bla.blaFOX_10_JX049131_1_1149_1149	Bla.blaFOX_1_X77455_701_1849_1149	Bla.blaFOX_2_Y10282_19_1167_1149	Bla.blaFOX_3_Y11068_17_1165_1149	Bla.blaFOX_4_AJ277535_1_1149_1149	Bla.blaFOX_5_AY007369_1_1149_1149	Bla.blaFOX_7_AJ703796_1_1149_1149	Bla.blaFOX_8_HM565917_1_1149_1149	Bla.blaFOX_9_JF896803_1_1149_1149
Bla_160	Bla.blaVCC_1_NG_050316_101_955_855
Bla_161	Bla.blaBEL_1_GU250439_763_1614_852	Bla.blaBEL_2_FJ666063_1_852_852	Bla.blaBEL_3_GQ202694_1_852_852
Bla_162	Bla.blaCARB_17_NG_048719_1_852_852	Bla.blaCARB_18_NG_048720_1_852_852	Bla.blaCARB_19_NG_048721_1_852_852	Bla.blaCARB_22_NG_048725_101_952_852	Bla.blaCARB_24_NG_048727_1_852_852	Bla.blaCARB_25_NG_048728_1_852_852	Bla.blaCARB_26_NG_048729_1_852_852	Bla.blaCARB_27_NG_048730_1_852_852	Bla.blaCARB_28_NG_048731_1_852_852	Bla.blaCARB_29_NG_048732_1_852_852	Bla.blaCARB_30_NG_048734_1_852_852	Bla.blaCARB_31_NG_048735_1_852_852	Bla.blaCARB_32_NG_048736_1_852_852	Bla.blaCARB_33_NG_048737_1_852_852	Bla.blaCARB_34_NG_048738_1_852_852	Bla.blaCARB_35_NG_048739_1_852_852	Bla.blaCARB_36_NG_048740_1_852_852	Bla.blaCARB_38_NG_048741_1_852_852	Bla.blaCARB_40_NG_048743_1_852_852	Bla.blaCARB_41_NG_048744_1_852_852	Bla.blaCARB_43_NG_048746_1_852_852	Bla.blaCARB_44_NG_048747_101_952_852	Bla.blaCARB_45_NG_048748_101_952_852
Bla_163	Bla.blaCARB_42_NG_048745_1_852_852
Bla_164	Bla.blaARL_1_NG_054950_101_949_849	Bla.blaARL_2_NG_054948_101_949_849	Bla.blaARL_3_NG_054949_101_949_849	Bla.blaARL_4_NG_054947_101_949_849	Bla.blaARL_6_NG_054952_101_949_849
Bla_165	Bla.blaARL_5_NG_054951_101_949_849
Bla_166	Bla.blaFEZ_1_Y17896_1_849_849
Bla_167	Bla.blaZ_AB245469_2235_3080_861
Bla_168	Bla.blaOXA_164_GU831575_1_843_843	Bla.blaOXA_58_AY665723_3301_4143_843	Bla.blaOXA_96_DQ519090_63_905_843	Bla.blaOXA_97_EF102240_11723_12565_843
Bla_169	Bla.blaSMB_1_AB636283_1_843_843
Bla_17	Bla.blaTRU_1_EU046614_1_1149_1149
Bla_170	Bla.blaOXA_9_NC_015515_451_1290_840
Bla_171	Bla.PBP1b_AF101781_1_2466_2466
Bla_172	Bla.blaSPN79_1_NG_062234_1_837_837
Bla_173	Bla.blaOXA_1_JQ682867_1_831_831	Bla.blaOXA_224_JN596991_2281_3111_831	Bla.blaOXA_31_AF294653_754_1581_828	Bla.blaOXA_320_KF151169_1_831_831	Bla.blaOXA_392_NG_064747_101_931_831	Bla.blaOXA_47_AY237830_1_831_831	Bla.blaOXA_4_JN129451_1037_1867_831	Bla.blaOXA_796_NG_064754_101_931_831
Bla_174	Bla.blaOXA_228_JQ422053_100_930_831	Bla.blaOXA_229_JQ422052_1100_1930_831	Bla.blaOXA_230_JQ422054_101_931_831
Bla_175	Bla.blaOXA_235_JQ820240_591_1421_831	Bla.blaOXA_236_JQ820242_1_831_831	Bla.blaOXA_237_JQ820241_1_831_831	Bla.blaOXA_278_KC771279_1_831_831
Bla_176	Bla.blaSPM_1_GU831565_1_831_831
Bla_177	Bla.blaNDM_10_KF361506_1_813_813	Bla.blaNDM_11_MK348670_1_813_813	Bla.blaNDM_12_AB926431_511_1323_813	Bla.blaNDM_13_LC012596_3586_4398_813	Bla.blaNDM_14_KM210086_9068_9880_813	Bla.blaNDM_15_KP735848_1_813_813	Bla.blaNDM_16_KP862821_1_813_813	Bla.blaNDM_17_KX812714_1_813_813	Bla.blaNDM_18_KY503030_1_828_828	Bla.blaNDM_19_MF370080_1_813_813	Bla.blaNDM_1_JQ080305_1_813_813	Bla.blaNDM_20_MF458176_9953_10765_813	Bla.blaNDM_21_MG183694_1_813_813	Bla.blaNDM_22_MH243357_1_813_813	Bla.blaNDM_23_NG_060570_1_813_813	Bla.blaNDM_24_MH991819_218_1030_813	Bla.blaNDM_27_MK105832_1_813_813	Bla.blaNDM_28_MK425035_1_813_813	Bla.blaNDM_2_JN112341_1_813_813	Bla.blaNDM_3_JQ734687_1_813_813	Bla.blaNDM_4_JQ348841_1_813_813	Bla.blaNDM_5_JN104597_1_813_813	Bla.blaNDM_6_JN967644_1_813_813	Bla.blaNDM_7_JX412225_1_813_813	Bla.blaNDM_8_AB744718_1_813_813	Bla.blaNDM_9_KC999080_380_1193_813
Bla_178	Bla.blaOXA_114_EU188842_1_828_828
Bla_179	Bla.blaOXA_139_AM991978_1_828_828	Bla.blaOXA_160_GU199038_1196_2023_828	Bla.blaOXA_207_JQ838185_1_828_828	Bla.blaOXA_24_AJ239129_1_828_828	Bla.blaOXA_25_AF201826_22_849_828	Bla.blaOXA_26_AF201827_22_849_828	Bla.blaOXA_72_AY739646_1_828_828
Bla_18	Bla.cepH_AJ276030_2638_3816_1179
Bla_180	Bla.blaOXA_141_EF552405_13_840_828	Bla.blaOXA_15_U63835_128_955_828	Bla.blaOXA_161_GQ202693_1172_1999_828	Bla.blaOXA_210_JF795487_1_828_828	Bla.blaOXA_21_DQ522237_3974_4801_825	Bla.blaOXA_2_HM131431_1_828_828	Bla.blaOXA_32_AF315351_673_1500_828	Bla.blaOXA_3_L07945_61_888_828
Bla_181	Bla.blaOXA_143_GQ861437_2914_3741_828	Bla.blaOXA_182_HM640278_1_828_828	Bla.blaOXA_231_JQ326200_1_828_828	Bla.blaOXA_253_MH347317_1035_1862_828	Bla.blaOXA_255_KC479325_669_1496_828	Bla.blaOXA_499_KX828713_1_828_828	Bla.blaOXA_649_MH211242_1_828_828	Bla.blaOXA_825_MK807021_1_828_828
Bla_182	Bla.blaOXA_18_EU503121_2921_3748_828
Bla_183	Bla.blaOXA_214_JN861782_1_828_828	Bla.blaOXA_215_JN861783_1_828_828
Bla_184	Bla.blaOXA_243a_JX206446_1_828_828	Bla.blaOXA_787_NG_064748_1_828_828	Bla.blaOXA_789_NG_064750_1_828_828
Bla_185	Bla.blaOXA_53_AY289608_617_1444_828
Bla_186	Bla.blaOXA_542_KY646155_1_828_828
Bla_187	Bla.blaOXA_100_AM231720_1_825_825	Bla.blaOXA_106_EF650032_1_825_825	Bla.blaOXA_107_EF650033_1_825_825	Bla.blaOXA_108_EF650034_1_825_825	Bla.blaOXA_109_FJ157357_1_825_825	Bla.blaOXA_110_EF650036_1_825_825	Bla.blaOXA_111_EF650037_1_825_825	Bla.blaOXA_112_EF650038_1_825_825	Bla.blaOXA_113_EF653400_435_1259_825	Bla.blaOXA_115_EU029998_576_1400_825	Bla.blaOXA_117_GQ423625_1_825_825	Bla.blaOXA_120_HE963768_1_825_825	Bla.blaOXA_128_EU375515_1_825_825	Bla.blaOXA_130_EU547445_1_825_825	Bla.blaOXA_131_EU547446_1_825_825	Bla.blaOXA_132_EU547447_1_825_825	Bla.blaOXA_138_EU670845_1_828_828	Bla.blaOXA_144_FJ872530_1_825_825	Bla.blaOXA_148_GQ853679_1_825_825	Bla.blaOXA_149_GQ853680_1_825_825	Bla.blaOXA_150_GQ853681_1_825_825	Bla.blaOXA_172_HM113558_1_825_825	Bla.blaOXA_173_HM113559_1_825_825	Bla.blaOXA_174_HM113560_1_825_825	Bla.blaOXA_175_HM113561_1_825_825	Bla.blaOXA_176_HM113562_1_825_825	Bla.blaOXA_177_HM113563_1_825_825	Bla.blaOXA_178_HM113564_1_825_825	Bla.blaOXA_179_HM570035_1_825_825	Bla.blaOXA_180_HM570036_1_825_825	Bla.blaOXA_199_HQ637466_1233_2057_825	Bla.blaOXA_200_HQ734811_1_825_825	Bla.blaOXA_201_HQ734812_1_825_825	Bla.blaOXA_202_HQ734813_1_825_825	Bla.blaOXA_203_HQ998857_1_825_825	Bla.blaOXA_206_AB634250_1_825_825	Bla.blaOXA_208_FR853176_1_825_825	Bla.blaOXA_216_FR865168_1_825_825	Bla.blaOXA_217_JN603240_1_825_825	Bla.blaOXA_219_JN215211_1_825_825	Bla.blaOXA_223_JN248564_1_825_825	Bla.blaOXA_241_JX025021_1_825_825	Bla.blaOXA_242_JX025022_1_825_825	Bla.blaOXA_248_HE963769_1_825_825	Bla.blaOXA_249_HE963770_1_825_825	Bla.blaOXA_250_HE963771_1_825_825	Bla.blaOXA_51_DQ385606_669_1493_825	Bla.blaOXA_64_AY750907_1_825_825	Bla.blaOXA_65_AY750908_1_825_825	Bla.blaOXA_66_EF051061_485_1309_825	Bla.blaOXA_67_DQ491200_1_825_825	Bla.blaOXA_68_AY750910_1_825_825	Bla.blaOXA_69_AY750911_1_825_825	Bla.blaOXA_70_AY750912_1_825_825	Bla.blaOXA_71_AY750913_1_825_825	Bla.blaOXA_75_AY859529_1_825_825	Bla.blaOXA_76_AY949203_1_825_825	Bla.blaOXA_77_AY949202_1_825_825	Bla.blaOXA_78_AY862132_1_825_825	Bla.blaOXA_797_NG_064755_1_825_825	Bla.blaOXA_798_NG_064756_1_825_825	Bla.blaOXA_799_NG_064757_1_825_825	Bla.blaOXA_79_EU019534_1_825_825	Bla.blaOXA_800_NG_064758_1_825_825	Bla.blaOXA_80_HQ637467_1233_2057_825	Bla.blaOXA_82_GQ352402_8775_9599_825	Bla.blaOXA_83_DQ309277_1_825_825	Bla.blaOXA_84_DQ309276_1_825_825	Bla.blaOXA_86_DQ149247_1_825_825	Bla.blaOXA_87_DQ348075_1_825_825	Bla.blaOXA_88_DQ392963_9_833_825	Bla.blaOXA_89_DQ445683_1_825_825	Bla.blaOXA_90_EU547443_1_825_825	Bla.blaOXA_91_DQ519086_1199_2023_825	Bla.blaOXA_92_DQ335566_1_825_825	Bla.blaOXA_93_DQ519087_39_863_825	Bla.blaOXA_94_DQ519088_9_833_825	Bla.blaOXA_95_DQ519089_9_833_825	Bla.blaOXA_98_AM279652_1_825_825	Bla.blaOXA_99_DQ888718_1_825_825
